Au,Pd,pAu,pPd,CeO2,Bi,Zr,gC3N4,Mn,V,Co,Cu,Al,Sm,Ca,Ba,Mg,SolutionAmount,ConcBOHmol,TemperatureK,ReactionTimeh,O2flowmlmin1,AirPressureMpa,O2PressureMpa,ArgonPressureMpa,CatalystAmountg,DCeO2Type1,DCeO2Type2,DCeO2Type3,DCeO2Type4,DCeO2Type5,DCeO2Type6,DCeO2Type7,DCeO2Type8,DCeO2Type9,DCeO2Type10,DPrepMethod1,DPrepMethod2,DPrepMethod3,DPrepMethod4,DPrepMethod5,DPrepMethod6,DPrepMethod7,DPrepMethod8,DPrepMethod9,DPrepMethod10,DSolvent1,DSolvent2,DSolvent3,DSolvent4,DSolvent5,DSolvent6,DSolvent7,DSolvent8,DSolvent9,DSolvent10
1.04,0,4.04,0,0.94,0.06,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.05,0,6.12,0,0.92,0.08,0,0,0,0,0,0,NaN,,,,,4,1,383,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.04,0,2.73482876712329,0,0.94,0.06,0,0,0,0,0,0,NaN,,,,,4,1,383,10,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,,,10,0.1,308,0.5,0,NaN,0.1,,0.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,,,10,0.1,308,2,0,NaN,0.1,,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.9,0,2.9,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9,0,2.9,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,5.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,5.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,4.6,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,4.6,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9,0,2.7,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3.9,0,2.7,0,1,0,0,0,0,0,0,0,0,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,3.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0,3.8,0,0.031,0,0,0,0,0,0,0,0.969,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,3.7,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,1,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9,0,3.7,0,0.093,0,0,0,0,0,0,0,0.907,,,,,3,0.83,383,10,0,NaN,1,,0.01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.89,0,7.4,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,298,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,298,24,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,373,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,383,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,393,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,413,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,423,2,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,0.5,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,1,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,1.5,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,2.5,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,3,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,3.5,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.85,0,5.3,0,1,0,0,0,0,0,0,0,0,,,,,10,0.01,403,4,20,0.1,0.021,,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1.22,0,7.5,1,0,0,0,0,0,0,0,0,,,,,5,9.62,393,16,0,NaN,1,,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0,0.866630914826498,1,0,0,0,0,0,0,0,0,,,,,5,9.62,393,16,0,NaN,1,,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,NaN,0.1,,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,NaN,0.1,,0.02,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.2,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,NaN,0.1,,0.02,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,NaN,0.1,,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,NaN,NaN,0.1,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,0.1,0.021,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,8,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,0.5,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,1,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,3,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,5,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,7,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.1,0,4.5,0,1,0,0,0,0,0,0,0,0,,,,,5,0.2,363,9,0,NaN,0.1,0,0.02,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,4,1,363,3,50,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,50,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7859,0,3.5,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,50,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7749,0,3.5,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,50,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7749,0,3.5,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,30,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.7749,0,3.5,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,70,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3996,0,2.73482876712329,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,70,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.6459,0,2.73482876712329,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,70,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1829,0,2.73482876712329,0,0.96,0,0,0,0,0,0,0,0,0.04,,,,4,1,363,3,50,0.1,NaN,0,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,5,0,3,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,2,0,NaN,0.3,0,0.05,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,3,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,4,0,NaN,0.3,0,0.05,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,3,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,6,0,NaN,0.3,0,0.05,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,3,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,8,0,NaN,0.3,0,0.05,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,25,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,2,0,NaN,0.3,0,0.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,25,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,4,0,NaN,0.3,0,0.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,25,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,6,0,NaN,0.3,0,0.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,5,0,25,1,0,0,0,0,0,0,0,0,0,,,,20,9.62,373,8,0,NaN,0.3,0,0.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0.04,0,0,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0.04,0,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.04,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02,0,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.32,0,5.9,0,0.96,0,0,0,0,0,0,0,0,0,0.04,0,0,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.03,0,3.5,0,0.96,0,0,0,0,0,0,0,0,0,0,0.04,0,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1,0,5.2,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.04,4,1,393,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.98,0,0,0,0.02,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.92,0,0,0,0.08,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.33,0,2.73482876712329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,0.5,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,1,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,1.5,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,2,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,2.5,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.33,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.12,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.79,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.65,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.33,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,50,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,15,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,30,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.76,0,2.73482876712329,0,0.94,0,0,0,0.06,0,0,0,0,0,0,0,0,4,1,363,3,60,0.1,NaN,,0.1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2.2,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2.2,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2.73482876712329,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,8,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2.73482876712329,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2.73482876712329,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2.73482876712329,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2.73482876712329,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,8,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,8,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,8,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.2,0,0.04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,8,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.12,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,0,8,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,1.92,9.62,393,4,0,NaN,0.16,0,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
